DateTime,Open,High,Low,Close,Volume
03-08-2024 14:50,46.82402291,47.55552508,46.1211673,46.1211673,913
03-08-2024 14:55,46.1211673,47.00234469,45.97423611,46.34871906,171
03-08-2024 15:00,46.34871906,47.97875364,45.8524553,47.64165688,795
03-08-2024 15:05,47.64165688,48.95949505,47.64165688,48.92114781,959
03-08-2024 15:10,48.92114781,49.47849756,48.37853594,48.60384289,747
03-08-2024 15:15,48.60384289,49.08079025,47.84085719,48.78166743,829
03-08-2024 15:20,48.78166743,49.41889877,47.33396745,47.47771988,343
03-08-2024 15:25,47.47771988,48.35422114,46.77816754,46.85468627,335
03-08-2024 15:30,46.85468627,47.23194193,46.02470051,46.63527628,534
03-11-2024 09:00,32.62720607,33.51485969,31.85566458,33.41724269,340
03-11-2024 09:05,33.41724269,34.32770382,32.92121037,33.78971295,886
03-11-2024 09:10,33.78971295,34.83253221,33.38396074,34.83253221,837
03-11-2024 09:15,34.83253221,35.16390154,33.37257995,34.32157569,496
03-11-2024 09:20,34.32157569,34.33937189,32.59451227,34.01798102,658
03-11-2024 09:25,34.01798102,34.03945225,32.80550849,33.50884147,616
03-11-2024 09:30,33.50884147,33.58244375,31.90295413,31.90295413,359
03-11-2024 09:35,31.90295413,32.02083456,31.17026569,31.63340478,994
03-11-2024 09:40,31.63340478,32.85582536,31.48684934,32.2912484,524
03-11-2024 09:45,32.2912484,33.4692537,31.83314955,33.42409234,419
03-11-2024 09:50,33.42409234,34.28871706,33.15058155,34.19872104,250
03-11-2024 09:55,34.19872104,34.22296909,32.88614982,32.88614982,758
03-11-2024 10:00,32.88614982,33.66088704,32.5793805,33.34226179,319
03-11-2024 10:05,33.34226179,33.34226179,31.37590988,32.03545922,551
03-11-2024 10:10,32.03545922,32.23819484,30.89132244,30.95704054,898
03-11-2024 10:15,30.95704054,31.20466144,29.63398595,29.70120397,511
03-11-2024 10:20,29.70120397,31.0020188,29.50942889,30.59928061,990
03-11-2024 10:25,30.59928061,31.30133647,30.21038899,31.30133647,764
03-11-2024 10:30,31.30133647,31.91522029,31.1575701,31.27008839,481
03-11-2024 10:35,31.27008839,32.92178714,31.11205141,32.60728358,165
03-11-2024 10:40,32.60728358,32.77243554,31.05746644,31.20415468,870
03-11-2024 10:45,31.20415468,31.26980962,30.17155505,31.24786437,756
03-11-2024 10:50,31.24786437,31.55553721,30.57579828,30.80441854,714
03-11-2024 10:55,30.80441854,31.76464333,30.6964251,31.43241531,759
03-11-2024 11:00,31.43241531,33.02652279,31.43241531,32.1564111,473
03-11-2024 11:05,32.1564111,32.90025278,31.98776953,32.3134339,649
03-11-2024 11:10,32.3134339,32.7173141,31.53721685,31.68278856,521
03-11-2024 11:15,31.68278856,31.98010331,31.29853699,31.52431071,105
03-11-2024 11:20,31.52431071,32.35929645,31.16538662,32.24650466,556
03-11-2024 11:25,32.24650466,33.36304688,32.24650466,32.82385138,342
03-11-2024 11:30,32.82385138,33.68891595,32.76523917,33.57253125,854
03-11-2024 11:35,33.57253125,34.03836967,33.25073206,33.72675627,553
03-11-2024 11:40,33.72675627,34.56398571,33.0074623,33.09261726,326
03-11-2024 11:45,33.09261726,33.09261726,31.39115143,32.03699963,778
03-11-2024 11:50,32.03699963,32.67526948,31.86439024,32.5338976,846
03-11-2024 11:55,32.5338976,33.61755065,32.37938193,33.4046399,722
03-11-2024 12:00,33.4046399,34.15210991,32.68328259,33.94149566,214
03-11-2024 12:05,33.94149566,35.6827698,33.73656355,35.05383968,214
03-11-2024 12:10,35.05383968,35.41570061,34.63323397,35.10245179,388
03-11-2024 12:15,35.10245179,35.32211862,34.30300963,34.32374913,425
03-11-2024 12:20,34.32374913,34.98716398,34.07906638,34.36335742,871
03-11-2024 12:25,34.36335742,34.66619302,32.62044841,32.75232513,626
03-11-2024 12:30,32.75232513,33.22594392,32.36696547,32.78629589,558
03-11-2024 12:35,32.78629589,34.53758383,32.42368591,34.35003434,940
03-11-2024 12:40,34.35003434,35.14704746,34.06289393,34.39206282,600
03-11-2024 12:45,34.39206282,34.52793927,32.75984042,32.79246126,829
03-11-2024 12:50,32.79246126,33.0199275,31.85091853,31.92291234,483
03-11-2024 12:55,31.92291234,32.98134458,31.24147434,32.93987633,721
03-11-2024 13:00,32.93987633,33.55786426,32.71006759,32.97374941,998
03-11-2024 13:05,32.97374941,33.69552589,32.68558437,33.13658565,661
03-11-2024 13:10,33.13658565,34.65423228,32.84208541,33.89830981,660
03-11-2024 13:15,33.89830981,34.09967562,31.31180757,31.63974901,367
03-11-2024 13:20,31.63974901,31.73567985,30.07316588,30.28712317,231
03-11-2024 13:25,30.28712317,30.47061426,29.54651491,30.07449845,478
03-11-2024 13:30,30.07449845,30.89838818,29.76297063,29.91407418,222
03-11-2024 13:35,29.91407418,31.5526181,29.7121975,31.30555172,525
03-11-2024 13:40,31.30555172,32.31468321,31.29660535,31.60735314,392
03-11-2024 13:45,31.60735314,31.92967684,31.06121144,31.5982478,883
03-11-2024 13:50,31.5982478,31.89535456,31.24415977,31.80464349,731
03-11-2024 13:55,31.80464349,32.53281748,31.59966372,32.04588887,282
03-11-2024 14:00,32.04588887,32.4243384,30.64981486,30.79038079,234
03-11-2024 14:05,30.79038079,31.33068331,30.61412617,31.01041838,880
03-11-2024 14:10,31.01041838,31.42200774,30.60691902,31.2550515,767
03-11-2024 14:15,31.2550515,32.52637369,30.72720795,31.76180844,122
03-11-2024 14:20,31.76180844,32.91236736,31.48594246,32.62295515,726
03-11-2024 14:25,32.62295515,32.83853473,31.86033099,32.24600176,354
03-11-2024 14:30,32.24600176,33.0550983,32.06781646,33.0550983,365
03-11-2024 14:35,33.0550983,33.59865437,32.71364813,33.14132921,535
03-11-2024 14:40,33.14132921,33.79511786,32.88294584,33.05110295,378
03-11-2024 14:45,33.05110295,33.42617965,31.80409646,32.04836071,365
03-11-2024 14:50,32.04836071,32.09786688,31.04149435,31.63336713,535
03-11-2024 14:55,31.63336713,32.36484001,31.48222447,31.73481016,319
03-11-2024 15:00,31.73481016,32.14270398,31.4819625,31.58280006,504
03-11-2024 15:05,31.58280006,33.57982276,31.58280006,33.40162891,212
03-11-2024 15:10,33.40162891,33.40162891,32.11879368,32.11879368,119
03-11-2024 15:15,32.11879368,32.22455287,31.46527517,31.85414771,932
03-11-2024 15:20,31.85414771,32.33027594,30.66490964,31.87170191,540
03-11-2024 15:25,31.87170191,31.96929608,30.27046697,30.28647746,780
03-11-2024 15:30,30.28647746,30.28647746,29.30471839,30.11583611,807
03-12-2024 09:00,30.01071127,30.77144137,29.53092561,30.29602617,659
03-12-2024 09:05,30.29602617,30.33574971,28.45248701,29.21572835,706
03-12-2024 09:10,29.21572835,29.54378146,28.31015947,28.87095196,941
03-12-2024 09:15,28.87095196,30.02871787,28.39605075,29.97061311,250
03-12-2024 09:20,29.97061311,30.48761989,29.64392057,30.2309066,962
03-12-2024 09:25,30.2309066,31.46445347,29.95868831,30.46219093,298
03-12-2024 09:30,30.46219093,30.81693094,29.46228434,30.08178246,442
03-12-2024 09:35,30.08178246,30.1562723,29.11217032,30.05692541,773
03-12-2024 09:40,30.05692541,31.52705787,30.01785243,31.13098684,428
03-12-2024 09:45,31.13098684,31.13098684,30.27050184,30.60314234,397
03-12-2024 09:50,30.60314234,31.19816535,30.10866081,31.17107331,949
03-12-2024 09:55,31.17107331,31.70927039,30.57138356,31.70927039,681
03-12-2024 10:00,31.70927039,32.49480421,31.44071829,32.13571716,988
03-12-2024 10:05,32.13571716,32.69617563,31.64571331,31.88191461,779
03-12-2024 10:10,31.88191461,32.89091611,31.84919336,32.72190551,266
03-12-2024 10:15,32.72190551,32.74634808,31.64707543,31.72584446,859
03-12-2024 10:20,31.72584446,31.95955151,30.97003146,31.38224425,446
03-12-2024 10:25,31.38224425,32.52452935,30.91902097,31.83204483,881
03-12-2024 10:30,31.83204483,32.57031714,31.7517807,32.17484988,309
03-12-2024 10:35,32.17484988,32.44018477,30.51870544,31.3210593,834
03-12-2024 10:40,31.3210593,32.67835267,30.47280276,31.95728151,983
03-12-2024 10:45,31.95728151,33.1142524,31.57118517,33.07428975,412
03-12-2024 10:50,33.07428975,34.23923171,32.98093072,34.23923171,999
03-12-2024 10:55,34.23923171,34.8951421,33.457115,33.457115,547
03-12-2024 11:00,33.457115,33.78084255,33.11151252,33.36987505,505
03-12-2024 11:05,33.36987505,34.28346019,32.9196976,34.23270344,657
03-12-2024 11:10,34.23270344,34.95114501,33.57294739,34.63456696,991
03-12-2024 11:15,34.63456696,34.63456696,32.82828008,33.71916667,295
03-12-2024 11:20,33.71916667,34.49113389,33.47537387,34.24907863,588
03-12-2024 11:25,34.24907863,35.7629137,34.24907863,35.7629137,350
03-12-2024 11:30,35.7629137,35.9353816,34.78421861,35.49367271,544
03-12-2024 11:35,35.49367271,36.4869879,34.53955005,36.088905,862
03-12-2024 11:40,36.088905,36.73684637,35.64189165,36.73684637,645
03-12-2024 11:45,36.73684637,37.07540329,36.16948619,36.47292611,555
03-12-2024 11:50,36.47292611,36.66555487,35.937874,35.96287283,933
03-12-2024 11:55,35.96287283,36.37665833,35.60337162,36.06603026,521
03-12-2024 12:00,36.06603026,37.4411154,35.57207552,37.08960109,801
03-12-2024 12:05,37.08960109,38.49695288,36.71027845,38.1646458,110
03-12-2024 12:10,38.1646458,38.60986149,37.77204647,37.93302926,493
03-12-2024 12:15,37.93302926,38.20611602,37.0402893,38.20611602,227
03-12-2024 12:20,38.20611602,39.33821772,37.9362021,39.19699877,994
03-12-2024 12:25,39.19699877,40.39385514,39.11934092,40.39385514,652
03-12-2024 12:30,40.39385514,40.46838907,39.2616537,39.82801316,361
03-12-2024 12:35,39.82801316,40.00701078,38.86625975,39.48185835,810
03-12-2024 12:40,39.48185835,41.23204967,39.24593137,40.1714127,408
03-12-2024 12:45,40.1714127,40.40168918,39.54086767,40.33077108,436
03-12-2024 12:50,40.33077108,41.53421744,40.08984581,40.08984581,903
03-12-2024 12:55,40.08984581,40.40904805,39.45217787,40.14576452,961
03-12-2024 13:00,40.14576452,40.71623041,39.78605188,39.9875254,902
03-12-2024 13:05,39.9875254,40.42354348,39.41995686,40.21562911,608
03-12-2024 13:10,40.21562911,41.10517575,39.75336514,40.49071227,474
03-12-2024 13:15,40.49071227,40.72934822,39.51060045,39.74509943,223
03-12-2024 13:20,39.74509943,40.5136764,39.46369761,40.48518385,273
03-12-2024 13:25,40.48518385,41.45962507,40.37813079,41.45962507,140
03-12-2024 13:30,41.45962507,42.09073556,40.74948462,41.47137103,329
03-12-2024 13:35,41.47137103,41.92587151,41.09679044,41.24717363,857
03-12-2024 13:40,41.24717363,42.08376986,40.76128504,41.99895173,950
03-12-2024 13:45,41.99895173,42.38399143,41.20711654,41.20711654,158
03-12-2024 13:50,41.20711654,42.12517235,40.81428971,42.11262776,160
03-12-2024 13:55,42.11262776,42.94044,41.68647869,42.22580622,826
03-12-2024 14:00,42.22580622,42.46479779,41.28030438,41.99267514,231
03-12-2024 14:05,41.99267514,42.2012027,41.30521369,42.0881238,716
03-12-2024 14:10,42.0881238,42.82300941,41.63708931,41.93161086,439
03-12-2024 14:15,41.93161086,42.20929467,40.83136822,41.24479462,879
03-12-2024 14:20,41.24479462,42.18345208,41.05057295,42.18345208,177
03-12-2024 14:25,42.18345208,42.18345208,40.47774715,40.62974212,284
03-12-2024 14:30,40.62974212,41.97360201,40.50236455,41.53829452,883
03-12-2024 14:35,41.53829452,41.92368962,40.65747091,40.96622576,992
03-12-2024 14:40,40.96622576,41.54853791,40.24192669,41.42339107,709
03-12-2024 14:45,41.42339107,41.81492762,40.87602186,41.00225975,127
03-12-2024 14:50,41.00225975,41.18616372,39.80540732,40.68831877,910
03-12-2024 14:55,40.68831877,41.36246394,40.68831877,40.80156737,706
03-12-2024 15:00,40.80156737,41.08551708,39.68510713,40.6292545,828
03-12-2024 15:05,40.6292545,40.6292545,39.72353536,39.91464296,513
03-12-2024 15:10,39.91464296,40.20669485,39.2392994,39.69765881,471
03-12-2024 15:15,39.69765881,40.12841107,39.0948955,39.21952988,827
03-12-2024 15:20,39.21952988,39.73117292,38.09045888,39.70367763,484
03-12-2024 15:25,39.70367763,39.81427343,39.11204274,39.33902245,221
03-12-2024 15:30,39.33902245,39.42324837,38.49672965,39.01281418,173
3/13/2024 9:00,37.60126743,37.82280038,36.78389237,37.24303318,301
3/13/2024 9:05,37.24303318,37.36271346,36.60213834,37.2375803,550
3/13/2024 9:10,37.2375803,38.79619746,37.2375803,38.40111636,184
3/13/2024 9:15,38.40111636,38.69336894,36.99977395,37.89191768,531
3/13/2024 9:20,37.89191768,37.89191768,36.28274367,36.34967016,127
3/13/2024 9:25,36.34967016,36.36539476,35.28253252,35.28253252,512
3/13/2024 9:30,35.28253252,36.68289771,35.25581726,36.52920363,916
3/13/2024 9:35,36.52920363,36.85143816,36.03197812,36.48168549,967
3/13/2024 9:40,36.48168549,37.05339395,36.01964455,36.53949347,319
3/13/2024 9:45,36.53949347,37.50042554,36.46666799,37.12337499,146
3/13/2024 9:50,37.12337499,38.22288824,36.37888445,38.15529564,936
3/13/2024 9:55,38.15529564,38.36312993,36.65320975,36.67583323,790
3/13/2024 10:00,36.67583323,36.79162445,35.86211953,36.03816552,290
3/13/2024 10:05,36.03816552,36.2520665,35.08840407,36.2520665,498
3/13/2024 10:10,36.2520665,36.26929006,35.09947705,35.41498341,968
3/13/2024 10:15,35.41498341,36.11877269,34.47298549,34.47298549,551
3/13/2024 10:20,34.47298549,34.6177885,32.89309786,34.06301979,169
3/13/2024 10:25,34.06301979,34.27951298,32.8063914,33.19444232,737
3/13/2024 10:30,33.19444232,34.06271855,33.19444232,33.61611725,725
3/13/2024 10:35,33.61611725,34.41221893,33.34462441,33.70451081,657
3/13/2024 10:40,33.70451081,34.81909293,33.70451081,34.81909293,369
3/13/2024 10:45,34.81909293,34.89831178,32.51009836,32.77480069,566
3/13/2024 10:50,32.77480069,34.12268766,32.47807079,34.08903306,725
3/13/2024 10:55,34.08903306,35.23935204,34.08903306,35.03769969,740
3/13/2024 11:00,35.03769969,35.80523841,34.35306939,34.49486327,465
3/13/2024 11:05,34.49486327,35.60298726,34.29742442,34.60886531,269
3/13/2024 11:10,34.60886531,34.97281827,33.97817614,34.20179792,453
3/13/2024 11:15,34.20179792,34.66731447,33.83641698,34.56398722,958
3/13/2024 11:20,34.56398722,35.61550494,34.53154566,35.08177407,590
3/13/2024 11:25,35.08177407,35.68288365,34.74372784,35.53506206,137
3/13/2024 11:30,35.53506206,37.09711998,35.44436466,36.55894377,131
3/13/2024 11:35,36.55894377,37.14249113,35.89802015,35.98649721,752
3/13/2024 11:40,35.98649721,36.47359059,35.58696432,36.24949969,804
3/13/2024 11:45,36.24949969,36.60083,35.56318845,35.78374442,859
3/13/2024 11:50,35.78374442,37.74168751,35.56671779,37.46139298,520
3/13/2024 11:55,37.46139298,38.38919718,37.46139298,37.6926321,840
3/13/2024 12:00,37.6926321,38.58519805,37.58658333,37.87243777,538
3/13/2024 12:05,37.87243777,38.21288298,37.45298586,37.68677884,368
3/13/2024 12:10,37.68677884,38.8978674,37.647079,38.32455961,911
3/13/2024 12:15,38.32455961,38.89742577,37.64339682,38.89555957,314
3/13/2024 12:20,38.89555957,39.37280698,38.3074539,38.50662067,134
3/13/2024 12:25,38.50662067,38.67036986,38.01122522,38.14932175,888
3/13/2024 12:30,38.14932175,40.52829755,38.14932175,40.52829755,650
3/13/2024 12:35,40.52829755,41.19759915,39.9266946,39.9266946,810
3/13/2024 12:40,39.9266946,41.37653457,39.82104097,40.78493355,139
3/13/2024 12:45,40.78493355,41.7033056,40.39625573,41.27531951,591
3/13/2024 12:50,41.27531951,41.55372095,40.71401311,40.80478611,295
3/13/2024 12:55,40.80478611,40.89590273,39.31212263,39.80297134,831
3/13/2024 13:00,39.80297134,40.29929206,39.53944864,40.22519081,988
3/13/2024 13:05,40.22519081,40.78953119,39.69258416,40.67802121,601
3/13/2024 13:10,40.67802121,41.10039594,40.32597551,40.79963907,532
3/13/2024 13:15,40.79963907,41.38502122,40.32999261,40.51137262,696
3/13/2024 13:20,40.51137262,41.11977259,40.16261558,40.21144561,418
3/13/2024 13:25,40.21144561,40.56199107,39.7724301,39.7724301,862
3/13/2024 13:30,39.7724301,40.09035214,39.42983597,39.78359067,181
3/13/2024 13:35,39.78359067,40.54906113,39.76170689,40.43059923,151
3/13/2024 13:40,40.43059923,41.06400172,39.70449064,39.851134,596
3/13/2024 13:45,39.851134,40.17456226,39.00866178,40.17456226,241
3/13/2024 13:50,40.17456226,40.65424859,39.47299228,40.65424859,857
3/13/2024 13:55,40.65424859,40.65424859,38.28726221,38.89922385,893
3/13/2024 14:00,38.89922385,39.40685328,38.66088741,38.78379478,971
3/13/2024 14:05,38.78379478,39.13062268,38.05683316,38.99886878,359
3/13/2024 14:10,38.99886878,39.20465166,38.37897672,38.96003166,543
3/13/2024 14:15,38.96003166,40.35829045,38.96003166,39.06091824,325
3/13/2024 14:20,39.06091824,39.97572946,38.91693208,39.12028095,966
3/13/2024 14:25,39.12028095,39.15394972,37.59662802,37.99232962,653
3/13/2024 14:30,37.99232962,38.77312011,37.78789376,38.08446959,322
3/13/2024 14:35,38.08446959,38.51266702,37.44485672,37.50970678,169
3/13/2024 14:40,37.50970678,37.88784359,36.84379038,37.10100845,569
3/13/2024 14:45,37.10100845,37.25717792,36.30549748,36.62899913,331
3/13/2024 14:50,36.62899913,36.63033471,34.93883597,35.12689474,170
3/13/2024 14:55,35.12689474,35.66299238,34.51425272,34.74968117,560
3/13/2024 15:00,34.74968117,36.03004667,34.71809169,34.99617084,161
3/13/2024 15:05,34.99617084,35.38743094,34.65608394,35.05278331,757
3/13/2024 15:10,35.05278331,35.25379897,33.82765311,34.10722815,638
3/13/2024 15:15,34.10722815,34.9186582,34.04674871,34.69476798,895
3/13/2024 15:20,34.69476798,35.28953603,34.53271432,35.18811115,286
3/13/2024 15:25,35.18811115,36.04323828,34.90725274,35.83000006,275
3/13/2024 15:30,35.83000006,36.59347943,35.51556483,36.57947455,210
3/14/2024 9:00,38.63590802,39.16910445,38.45754822,38.94441036,444
3/14/2024 9:05,38.94441036,39.01814472,37.79737045,38.03092274,352
3/14/2024 9:10,38.03092274,38.06716869,36.50845374,37.0042126,298
3/14/2024 9:15,37.0042126,38.1588349,36.9322064,37.55390441,204
3/14/2024 9:20,37.55390441,37.88377945,36.68729059,37.28633172,279
3/14/2024 9:25,37.28633172,38.524685,37.0988861,38.47078467,475
3/14/2024 9:30,38.47078467,39.02458923,38.14545705,38.59472734,278
3/14/2024 9:35,38.59472734,38.87476168,38.01850185,38.76346811,280
3/14/2024 9:40,38.76346811,38.89265127,37.76551255,38.89265127,222
3/14/2024 9:45,38.89265127,40.03674747,38.36319095,38.76331815,512
3/14/2024 9:50,38.76331815,39.01339755,37.8003353,37.8003353,636
3/14/2024 9:55,37.8003353,38.15570822,37.50080755,37.84235432,784
3/14/2024 10:00,37.84235432,38.16138135,36.5326248,37.0218301,384
3/14/2024 10:05,37.0218301,37.48981515,35.70530291,36.35870311,979
3/14/2024 10:10,36.35870311,37.73491589,36.18360149,37.73491589,310
3/14/2024 10:15,37.73491589,38.28169141,35.90100985,36.09217352,696
3/14/2024 10:20,36.09217352,37.53560006,35.86183525,37.0912523,765
3/14/2024 10:25,37.0912523,38.34819442,36.63036367,38.30344374,846
3/14/2024 10:30,38.30344374,38.96069386,38.24313469,38.71714914,291
3/14/2024 10:35,38.71714914,38.90738372,37.56793167,38.02939397,699
3/14/2024 10:40,38.02939397,38.06057833,36.95364206,37.50135297,875
3/14/2024 10:45,37.50135297,37.57377546,35.40476572,35.40476572,426
3/14/2024 10:50,35.40476572,35.40476572,34.32716222,34.95290249,271
3/14/2024 10:55,34.95290249,35.25574735,34.3862555,34.96682836,551
3/14/2024 11:00,34.96682836,35.4759221,33.0326953,33.0326953,578
3/14/2024 11:05,33.0326953,34.11906236,33.0326953,33.55843342,636
3/14/2024 11:10,33.55843342,34.92398439,33.46794637,34.68270066,236
3/14/2024 11:15,34.68270066,34.68270066,33.24372411,33.66759415,448
3/14/2024 11:20,33.66759415,34.17399032,33.09508625,33.33035676,715
3/14/2024 11:25,33.33035676,33.33035676,32.46984007,33.23262954,627
3/14/2024 11:30,33.23262954,34.12762065,32.41776305,34.11525063,401
3/14/2024 11:35,34.11525063,34.55420028,33.41185967,34.2298982,552
3/14/2024 11:40,34.2298982,34.49411028,32.72407134,33.49164733,368
3/14/2024 11:45,33.49164733,34.66546545,32.75920849,34.30347153,128
3/14/2024 11:50,34.30347153,35.07984277,33.91676406,33.93688209,426
3/14/2024 11:55,33.93688209,34.89648824,33.90210825,34.22874132,687
3/14/2024 12:00,34.22874132,35.57974874,34.22874132,34.98393214,585
3/14/2024 12:05,34.98393214,36.36521124,34.98240166,36.06986604,454
3/14/2024 12:10,36.06986604,36.49927404,35.42383926,35.54995705,863
3/14/2024 12:15,35.54995705,35.91190205,34.95019543,35.67271919,640
3/14/2024 12:20,35.67271919,36.49590652,35.62566789,36.35761808,948
3/14/2024 12:25,36.35761808,36.74605941,35.57343775,36.73621676,375
3/14/2024 12:30,36.73621676,37.81479396,36.73621676,37.59459764,765
3/14/2024 12:35,37.59459764,37.95557168,37.10077267,37.59709702,620
3/14/2024 12:40,37.59709702,39.14337474,37.59709702,38.87801875,546
3/14/2024 12:45,38.87801875,39.74608982,38.25981317,39.35359998,287
3/14/2024 12:50,39.35359998,40.81729372,39.35359998,40.51323764,537
3/14/2024 12:55,40.51323764,40.93330187,39.73307218,40.06956045,459
3/14/2024 13:00,40.06956045,41.00744708,39.79052897,40.71954521,754
3/14/2024 13:05,40.71954521,40.8982632,39.32672192,39.64050134,184
3/14/2024 13:10,39.64050134,40.16938773,39.17596872,39.41033075,154
3/14/2024 13:15,39.41033075,39.71645861,37.20693,37.34428199,512
3/14/2024 13:20,37.34428199,37.51699063,36.03589349,36.39767603,325
3/14/2024 13:25,36.39767603,36.65448908,35.29908926,36.15686372,879
3/14/2024 13:30,36.15686372,36.60101266,35.88906917,36.05468972,167
3/14/2024 13:35,36.05468972,36.90401449,35.78673685,36.20853413,786
3/14/2024 13:40,36.20853413,36.83628301,36.00657131,36.54430203,419
3/14/2024 13:45,36.54430203,37.27444,35.83254013,37.23972698,753
3/14/2024 13:50,37.23972698,37.81994592,36.81658041,37.41158101,689
3/14/2024 13:55,37.41158101,37.67011711,36.19037115,36.44705841,647
3/14/2024 14:00,36.44705841,37.06892414,36.25851992,37.06892414,528
3/14/2024 14:05,37.06892414,37.71529757,36.70830321,37.15125186,435
3/14/2024 14:10,37.15125186,37.61582174,36.8864896,37.52239166,516
3/14/2024 14:15,37.52239166,38.02208558,36.43591737,37.05843122,473
3/14/2024 14:20,37.05843122,37.05843122,34.98105581,34.98105581,368
3/14/2024 14:25,34.98105581,35.46872949,34.83890939,35.24534972,653
3/14/2024 14:30,35.24534972,37.4062857,35.12188972,37.24280002,653
3/14/2024 14:35,37.24280002,37.46733737,36.25782551,36.3722757,697
3/14/2024 14:40,36.3722757,36.49039994,35.23380901,36.45939554,447
3/14/2024 14:45,36.45939554,36.99799315,36.39047017,36.67079215,818
3/14/2024 14:50,36.67079215,37.2593519,36.24782537,36.50693916,909
3/14/2024 14:55,36.50693916,37.63975115,36.2927835,36.70055649,805
3/14/2024 15:00,36.70055649,36.70055649,35.44383595,35.92421771,253
3/14/2024 15:05,35.92421771,37.19932293,35.74491093,36.70988772,728
3/14/2024 15:10,36.70988772,37.48031505,36.32656083,37.01202289,198
3/14/2024 15:15,37.01202289,37.58347759,36.54963794,36.54998163,168
3/14/2024 15:20,36.54998163,37.15424355,36.02263041,36.95017411,344
3/14/2024 15:25,36.95017411,38.12004327,36.69463761,37.91813948,931
3/14/2024 15:30,37.91813948,39.04170769,37.80700157,39.04170769,454
3/15/2024 9:00,35.41448037,35.45060739,34.17239939,34.55050619,647
3/15/2024 9:05,34.55050619,34.62811037,33.72299582,34.15148134,692
3/15/2024 9:10,34.15148134,34.15148134,33.41887578,33.73074668,411
3/15/2024 9:15,33.73074668,33.7456258,32.97736937,33.20337716,904
3/15/2024 9:20,33.20337716,35.27129329,33.20337716,34.64059051,138
3/15/2024 9:25,34.64059051,36.03422229,34.5627168,36.01979945,726
3/15/2024 9:30,36.01979945,36.01979945,34.41684067,34.41684067,916
3/15/2024 9:35,34.41684067,35.41509086,33.9874461,35.41509086,787
3/15/2024 9:40,35.41509086,35.77805259,34.37230452,34.53985692,343
3/15/2024 9:45,34.53985692,34.53985692,33.04645234,33.32957325,553
3/15/2024 9:50,33.32957325,33.45223613,31.18459702,31.711457,345
3/15/2024 9:55,31.711457,32.16823908,30.48887151,30.64405286,377
3/15/2024 10:00,30.64405286,31.76235998,29.32242311,29.41017578,228
3/15/2024 10:05,29.41017578,29.96566535,28.88257677,28.89794096,799
3/15/2024 10:10,28.89794096,29.18635057,28.02885877,28.99105326,229
3/15/2024 10:15,28.99105326,29.33505385,27.6278978,28.0933243,467
3/15/2024 10:20,28.0933243,28.34485424,27.06430269,27.18412423,289
3/15/2024 10:25,27.18412423,27.42400962,26.40966167,26.74434607,503
3/15/2024 10:30,26.74434607,28.35375708,26.74434607,28.35218665,434
3/15/2024 10:35,28.35218665,28.84558865,27.91555765,28.09560808,594
3/15/2024 10:40,28.09560808,28.09560808,26.20679387,26.20679387,514
3/15/2024 10:45,26.20679387,27.09998266,25.81821938,27.03044039,727
3/15/2024 10:50,27.03044039,27.03044039,26.00727231,26.49944111,267
3/15/2024 10:55,26.49944111,26.60817152,25.32416041,25.32416041,107
3/15/2024 11:00,25.32416041,26.88439007,25.01700829,25.98905334,283
3/15/2024 11:05,25.98905334,26.62765413,25.78289553,26.37974539,707
3/15/2024 11:10,26.37974539,27.4364065,26.37974539,27.29566513,297
3/15/2024 11:15,27.29566513,28.98038832,27.27208842,28.80304286,363
3/15/2024 11:20,28.80304286,30.09136867,28.71579963,29.62001144,276
3/15/2024 11:25,29.62001144,30.44334043,29.17628424,29.57730966,499
3/15/2024 11:30,29.57730966,31.05573745,29.34241621,30.44454451,749
3/15/2024 11:35,30.44454451,31.40605572,30.21785131,30.56250015,419
3/15/2024 11:40,30.56250015,30.96074531,30.0555874,30.38608637,345
3/15/2024 11:45,30.38608637,30.63311763,29.19595733,29.46586163,392
3/15/2024 11:50,29.46586163,29.46586163,27.77912287,27.94597657,789
3/15/2024 11:55,27.94597657,28.45329097,27.37481757,28.33773646,305
3/15/2024 12:00,28.33773646,28.98907632,28.024346,28.98907632,181
3/15/2024 12:05,28.98907632,29.41201767,27.84158746,27.91759918,729
3/15/2024 12:10,27.91759918,28.93674952,27.87307805,28.93674952,640
3/15/2024 12:15,28.93674952,29.09193015,27.93818457,28.11233909,121
3/15/2024 12:20,28.11233909,28.88470215,27.88765302,28.46192546,214
3/15/2024 12:25,28.46192546,29.3429591,28.34633288,28.68122458,164
3/15/2024 12:30,28.68122458,29.1216277,28.34349288,28.66776097,298
3/15/2024 12:35,28.66776097,30.44702964,28.48739107,29.6931554,673
3/15/2024 12:40,29.6931554,30.08595242,29.2562564,29.87897752,111
3/15/2024 12:45,29.87897752,29.87897752,28.56462098,29.0975111,190
3/15/2024 12:50,29.0975111,29.8957749,28.78659721,29.84473931,627
3/15/2024 12:55,29.84473931,30.26444116,29.40380396,30.09274747,973
3/15/2024 13:00,30.09274747,30.61128935,28.97625007,29.26123346,956
3/15/2024 13:05,29.26123346,30.6052046,28.90099506,30.6052046,671
3/15/2024 13:10,30.6052046,31.7777199,30.56552145,31.57604256,974
3/15/2024 13:15,31.57604256,31.66383513,30.69452461,31.32294636,327
3/15/2024 13:20,31.32294636,32.22408744,30.79616861,32.18996959,349
